!Created with skrf (http://scikit-rf.org).
# Hz S RI R 50.0 
!freq ReS11 ImS11
948650000.0 0.12313055415147844 -0.9858587220725457
949000000.0 0.12247361655683797 -0.9866945833330842
949350000.0000001 0.12163084264788154 -0.9876092154122178
949700000.0 0.12059765350484802 -0.988543913937332
950050000.0 0.11939039946121355 -0.9894488701292175
950400000.0 0.11803757386070896 -0.9902893005815636
950750000.0 0.11657112866784342 -0.9910458392798526
951100000.0 0.11502044765628255 -0.9917114109616548
951450000.0 0.11340937956712138 -0.9922870105478625
951800000.0 0.11175555077050314 -0.9927779104409951
952150000.0 0.11007095265492711 -0.9931908605707609
952500000.0 0.10836304412923753 -0.993532264222408
952850000.0 0.10663593927457243 -0.9938070865023811
953200000.0 0.10489150249251017 -0.9940182301750637
953550000.0 0.10313032632043534 -0.9941661727025428
953900000.0 0.10135264805985389 -0.9942487355948031
954250000.0 0.09955930136090413 -0.9942609327097779
954600000.0 0.09775281624023191 -0.9941949207615435
954950000.0 0.09593877730392653 -0.9940401651957924
955300000.0 0.09412750694974048 -0.9937840494140228
955650000.0 0.09233601556771959 -0.9934132914088852
955999999.9999999 0.09058989031857806 -0.992916641147583
956350000.0 0.08892432762753039 -0.9922892766126892
956700000.0 0.08738292503088474 -0.9915388408448189
957050000.0 0.08601252564209827 -0.9906919000177681
957400000.0 0.08485316145491995 -0.989797887941873
957750000.0 0.08392470706082567 -0.9889264878984297
958100000.0 0.08321551178824305 -0.9881559356987084
958450000.0 0.0826799049244566 -0.9875547352847371
958800000.0 0.08224787596390926 -0.987164665691469
959150000.0000001 0.08184292908737562 -0.9869933327419822
959500000.0 0.08139938741971076 -0.9870186402627219
959850000.0 0.08087228414294728 -0.9872007107441665
960200000.0 0.08023864027311112 -0.9874945117258205
960550000.0 0.07949315154182951 -0.9878587936414513
960900000.0000001 0.07864208290646418 -0.9882604162319937
961250000.0 0.07769784547826214 -0.9886752180560539
961600000.0 0.07667516711232492 -0.98908702970606
961950000.0 0.07558880702343584 -0.9894860437789337
962300000.0 0.07445240601026143 -0.9898672190583192
962650000.0 0.07327804202804389 -0.9902290019619102
963000000.0 0.07207615824938174 -0.9905724297460821
963350000.0 0.07085563619522517 -0.9909005840193466
963700000.0 0.06962386145628396 -0.9912183314718259
964050000.0 0.06838666939699029 -0.9915322799946706
964400000.0 0.06714807109099719 -0.9918508655795744
964750000.0 0.06590966013817606 -0.9921844487206706
965100000.0 0.06466961420797562 -0.9925452223520688
965450000.0 0.06342127732814773 -0.9929466114770018
965800000.0 0.062151513625196886 -0.9934017113088172
966150000.0 0.06083943428862809 -0.9939202929178941
966500000.0000001 0.05945667465390703 -0.9945042680838319
966850000.0 0.057970753552914756 -0.9951425414806023
967200000.0 0.056352354799874216 -0.9958077328535004
967550000.0 0.05458499793521415 -0.9964580767793492
967899999.9999999 0.052672593411143054 -0.9970460103529812
968250000.0000001 0.05063994405161465 -0.9975305434634871
968600000.0000001 0.048525206411951294 -0.9978871564173666
968950000.0 0.04636859822680789 -0.9981104968700408
969300000.0 0.04420320533789379 -0.9982101731007823
969650000.0 0.04205090852373122 -0.9982035352672086
970000000.0 0.03992282101544625 -0.998109217561137
970350000.0 0.037822018772974586 -0.9979430991487889
970700000.0 0.035746668092415446 -0.9977165530265738
971050000.0 0.033692608661471835 -0.9974361562709692
971400000.0 0.031655188519088995 -0.9971040804018481
971750000.0 0.02963050133369932 -0.996718666072883
972100000.0 0.02761627340200995 -0.9962749475364383
972450000.0 0.025612633896802517 -0.9957650650845276
972800000.0 0.023622961165565948 -0.9951786094050113
973150000.0 0.02165496026855046 -0.9945030200691545
973500000.0 0.0197220891141775 -0.9937242458718012
973850000.0 0.017845385116348533 -0.9928279922403185
974200000.0 0.01605559662057876 -0.991802037933895
974550000.0 0.014395204281064666 -0.9906402646176268
974899999.9999999 0.012919315905122297 -0.9893490719311602
975250000.0 0.01169349146264681 -0.9879564189231814
975600000.0 0.01078559587496597 -0.9865222868235703
975950000.0 0.010248871158891504 -0.9851464443933375
976300000.0000001 0.010096587583289351 -0.9839658028156257
976650000.0 0.01027619871221841 -0.9831330071889927
977000000.0 0.010659269708165053 -0.9827757038082838
977350000.0 0.011062150758901101 -0.9829519028098359
977700000.0 0.011294544490861314 -0.9836274230964419
978050000.0000001 0.011211273101880248 -0.9846906315472568
978400000.0 0.010740015815211335 -0.985993969727772
978750000.0 0.009877384261105182 -0.9873967548705929
979100000.0 0.008665726181388111 -0.9887909067797758
979450000.0 0.007167434773322212 -0.9901073090609351
979799999.9999999 0.005446378209983727 -0.9913101031342517
980150000.0 0.0035580702701090705 -0.9923868943050962
980500000.0 0.0015462700008369024 -0.993339614289781
980850000.0 -0.0005568677819748902 -0.9941777255548059
981200000.0 -0.002729172779803002 -0.994913776248789
981550000.0 -0.004956530273587445 -0.9955607225952536
981900000.0 -0.007231159443588486 -0.9961303823776675
982250000.0 -0.009550253428530497 -0.9966325090899356
982600000.0 -0.011914953326999378 -0.9970741185495211
982950000.0 -0.014329531295269371 -0.9974588094014345
983300000.0 -0.01680058077683766 -0.997785901170856
983650000.0 -0.019335915331721576 -0.99804930349603
984000000.0 -0.021942752231417006 -0.998236192253976
984350000.0 -0.024624656023923053 -0.9983258979694061
984700000.0 -0.027376828441183554 -0.9982899952422102
985050000.0 -0.030180044774546444 -0.9980953219397579
985400000.0 -0.03299528308339034 -0.9977119025817252
985750000.0000001 -0.03576351341460726 -0.9971260692205655
986100000.0 -0.03841575036392836 -0.9963544040863228
986450000.0 -0.040893552212367734 -0.9954490514183052
986799999.9999999 -0.0431705191617241 -0.9944866087701616
987150000.0 -0.045260846214880635 -0.99354421053313
987500000.0 -0.04720967740598181 -0.9926771251130269
987850000.0 -0.04907362499318524 -0.9919097053385154
988200000.0 -0.05090385079134929 -0.9912398187407583
988549999.9999999 -0.05273773800816306 -0.9906492485461936
988900000.0 -0.054597982793224364 -0.9901132779662745
989250000.0 -0.05649535293367458 -0.9896067701418724
989600000.0 -0.05843217091592939 -0.9891069840967428
989950000.0 -0.06040512458211278 -0.9885943173621548
990300000.0 -0.062407048976033386 -0.9880520434784452
990650000.0 -0.06442776913905296 -0.9874657288559306
991000000.0 -0.06645419579411088 -0.9868227113009194
991350000.0 -0.06846983437224413 -0.986111867041987
991700000.0 -0.07045381669313039 -0.9853238601687809
992050000.0 -0.07237955306528354 -0.9844521269306336
992400000.0 -0.07421318159534851 -0.9834949745245092
992750000.0 -0.0759122380335514 -0.9824593342569866
993100000.0000001 -0.07742550267362969 -0.9813667959834236
993450000.0 -0.07869592126992014 -0.9802622741126809
993800000.0 -0.07966974983528219 -0.9792243911815831
994150000.0 -0.08031573830888372 -0.97837350441286
994500000.0 -0.08065566545785396 -0.9778680613884858
994850000.0 -0.0807980878271975 -0.9778761363618659
995200000.0 -0.08095164530927074 -0.9785163798319163
995550000.0 -0.0813885884480895 -0.9797892392896059
995900000.0 -0.08235726231962964 -0.9815473845792952
996250000.0 -0.08399265893357216 -0.9835401436624408
996600000.0 -0.08628606194017474 -0.9855064812867012
996950000.0 -0.08912381903583161 -0.9872527846054109
997300000.0 -0.09235334247226695 -0.9886782989080085
997650000.0 -0.09583393097015269 -0.9897583571743465
998000000.0 -0.09945935266410871 -0.9905134032378564
998350000.0 -0.10315988286583899 -0.9909825913981058
998700000.0 -0.10689522461167977 -0.9912073136139026
999050000.0 -0.11064569459649737 -0.9912229637818791
999400000.0 -0.11440474657860378 -0.9910556919893886
999749999.9999999 -0.1181734433780185 -0.9907215788647235
1000100000.0000002 -0.1219564912570898 -0.9902266783643188
1000450000.0000001 -0.12575917364130318 -0.9895671387098453
1000799999.9999999 -0.12958448668493916 -0.988729092655374
1001150000.0 -0.1334297683366264 -0.9876883486938082
1001500000.0 -0.13728206633049045 -0.9864102825157057
1001849999.9999999 -0.14111147662909274 -0.9848509068589821
1002200000.0 -0.14486196487808678 -0.9829610725120785
1002549999.9999999 -0.14844038342321197 -0.9806971520764236
1002899999.9999999 -0.15170760818818102 -0.978042699254424
1003250000.0 -0.15448183393893472 -0.9750439086358756
1003600000.0 -0.1565707080436891 -0.9718521013649799
1003949999.9999999 -0.1578450227464796 -0.9687459395025177
1004300000.0 -0.15833523563183888 -0.9660894411634697
1004650000.0 -0.15828276854478873 -0.9642088174885833
1004999999.9999999 -0.15807770857679432 -0.9632516875043069
1005350000.0 -0.15810714300021467 -0.9631366653813977
1005700000.0 -0.15862515256036308 -0.9636257173335296
1006049999.9999996 -0.15972014590657657 -0.9644447537644391
1006400000.0 -0.16135932876572473 -0.9653686466405674
1006749999.9999998 -0.163451710102766 -0.9662485392760412
1007100000.0000001 -0.16589395070223656 -0.9670026697892202
1007450000.0 -0.1685933417911905 -0.9675957597040823
1007800000.0 -0.17147511965936496 -0.9680203318962819
1008150000.0000001 -0.17448200114330042 -0.9682837383672428
1008500000.0 -0.17757090142681842 -0.968400408360495
1008850000.0 -0.18070923104800868 -0.9683877933569358
1009200000.0000001 -0.18387170131661795 -0.9682646861478119
1009550000.0 -0.1870379140662607 -0.9680510532803792
1009900000.0 -0.1901908224151858 -0.9677689158717429
1010250000.0000001 -0.19331621988590542 -0.9674440667890754
1010600000.0 -0.19640366769233553 -0.9671084837308197
1010950000.0 -0.19944967396681273 -0.9668030679032374
1011299999.9999999 -0.2024643576752071 -0.9665795190638203
1011649999.9999999 -0.20548266447459673 -0.9664983256087527
1012000000.0 -0.20857879279714142 -0.9666170661837187
1012350000.0000001 -0.2118752702466764 -0.9669621993603527
1012699999.9999999 -0.21552725597722477 -0.9674864092966422
1013050000.0 -0.21966409319866081 -0.9680391635249416
1013400000.0000001 -0.2243087039114955 -0.9683973433665432
1013749999.9999999 -0.22934558688934498 -0.9683617277621399
1014100000.0 -0.23458006596182412 -0.9678445112070674
1014450000.0000001 -0.2398346903714958 -0.9668757212688044
1014799999.9999999 -0.2450036574099338 -0.965546842324799
1015150000.0 -0.2500508625118406 -0.9639533706404746
1015499999.9999999 -0.2549832956506696 -0.9621661669264366
1015849999.9999999 -0.25982629762098525 -0.9602262993526964
1016200000.0 -0.2646084903374657 -0.9581498577185642
1016550000.0000001 -0.26935449616330703 -0.955934280878423
1016899999.9999999 -0.27408182292243305 -0.9535630824443726
1017250000.0 -0.2787992313855816 -0.95100851421745
1017600000.0000001 -0.28350494286877925 -0.948232591953738
1017949999.9999999 -0.28818359219961454 -0.9451871246678887
1018300000.0 -0.2928009447213964 -0.941813555924158
1018649999.9999999 -0.297295253570346 -0.9380439023965186
1018999999.9999999 -0.3015640014475658 -0.9338052143961127
1019350000.0 -0.3054452703073957 -0.9290322516358938
1019699999.9999999 -0.3086957046772045 -0.9236968203453811
1020049999.9999999 -0.3109754625686733 -0.9178663359464974
1020400000.0 -0.31186967874852745 -0.9118018013573115
1020750000.0 -0.3110035635764071 -0.9060766693531559
1021099999.9999999 -0.30830548336311664 -0.9016169433520675
1021450000.0 -0.3043423618622027 -0.8994719639718916
1021800000.0 -0.30039168343520223 -0.9002484625380827
1022149999.9999999 -0.29793191028637855 -0.9036083803808888
1022500000.0 -0.29787195002703576 -0.9084127491505889
1022850000.0 -0.30024924778344714 -0.9134010700824414
1023200000.0000001 -0.3045326941674714 -0.9177250359232902
1023549999.9999998 -0.31006404069852905 -0.9210322229034726
1023900000.0 -0.31630729243534716 -0.9232992137781648
1024249999.9999996 -0.3229052222491716 -0.924651576350803
1024600000.0 -0.3296482963647241 -0.9252532370949815
1024950000.0 -0.3364269020484043 -0.9252563625510102
1025300000.0000001 -0.343192846944413 -0.9247850216648311
1025650000.0 -0.34993397052420666 -0.9239335694283484
1026000000.0 -0.35665898191610457 -0.922769824466261
1026349999.9999996 -0.3633889280836085 -0.9213385997842933
1026700000.0 -0.37015244956231 -0.9196637062233324
1027050000.0 -0.37698259224392205 -0.9177475128574162
1027400000.0000001 -0.38391287378596517 -0.915567467395086
1027750000.0 -0.39096922682178464 -0.9130695150130503
1028099999.9999995 -0.3981522480912705 -0.9101606395412176
1028449999.9999999 -0.4054025325028381 -0.9067099001972191
1028799999.9999999 -0.41254917607910624 -0.9025823397723316
1029150000.0 -0.4192774146098646 -0.8977408674137437
1029500000.0000001 -0.42521341100443605 -0.892399703495632
1029849999.9999999 -0.4301830356678678 -0.8870586600945749
1030200000.0000002 -0.4344232200580506 -0.8822382423680493
1030549999.9999999 -0.4384342779685999 -0.8781376935863584
1030899999.9999999 -0.44263831502042733 -0.8746072454993439
1031250000.0 -0.4472246062429094 -0.8713648832529758
1031599999.9999999 -0.4522062757322328 -0.8681666516659627
1031949999.9999999 -0.4575198959051338 -0.8648516349877033
1032299999.9999995 -0.46308581874720267 -0.8613244275623663
1032650000.0000001 -0.46883063144518555 -0.857527521491267
1032999999.9999999 -0.47469023497045554 -0.8534207480491043
1033350000.0 -0.48060528639244193 -0.8489687245110252
1033700000.0000001 -0.4865136376597707 -0.8441337714430831
1034049999.9999999 -0.49234055574122554 -0.8388724081112491
1034400000.0000002 -0.49798560824162286 -0.8331351289347371
1034750000.0 -0.5033039909876799 -0.8268714234336805
1035099999.9999999 -0.5080796510362166 -0.820045956731042
1035450000.0 -0.5119896777881865 -0.8126795103764957
1035800000.0 -0.5145711304247249 -0.8049417090075914
1036149999.9999999 -0.5152418574983268 -0.7973354091077102
1036500000.0 -0.5135250620084721 -0.7909750132216308
1036849999.9999999 -0.5097235585284738 -0.7877143715910716
1037199999.9999999 -0.5058997827730556 -0.7893628385255643
1037550000.0 -0.5056225401250265 -0.7956373278165925
1037900000.0 -0.5112174086920485 -0.803307463132515
1038249999.9999999 -0.5217782925447594 -0.808794528460588
1038600000.0 -0.5347810263439238 -0.810679039650446
1038950000.0000002 -0.5482581297341554 -0.8093418127880405
1039299999.9999996 -0.5612882772608054 -0.8056817734438995
1039650000.0 -0.5736162734901953 -0.8004560384460857
1040000000.0 -0.5852745519365938 -0.794152780411979
1040349999.9999996 -0.5963828479410687 -0.7870422660998558
1040700000.0 -0.607064764209474 -0.7792452068082409
1041049999.9999998 -0.6174162960518986 -0.7707793646410994
1041400000.0000001 -0.6274906862616494 -0.7615836248110954
1041750000.0 -0.6372809348441155 -0.7515259343888658
1042100000.0 -0.6466858328525766 -0.7404027471788057
1042450000.0000001 -0.655441719514867 -0.7279437806216678
1042800000.0 -0.6629955993686796 -0.7138592420399229
1043150000.0000002 -0.6683097937000647 -0.6980305842824885
1043499999.9999999 -0.6697255035071131 -0.6810598078690855
1043850000.0 -0.6655035840054271 -0.6653204043185555
1044200000.0 -0.6561483436313696 -0.6553920590323385
1044549999.9999999 -0.6469559925522359 -0.6547169410322806
1044899999.9999999 -0.6444880113130995 -0.660542830908285
1045250000.0 -0.6500032518892913 -0.6665793866128205
1045599999.9999999 -0.6604706300197556 -0.66918315736707
1045949999.9999999 -0.672861029528423 -0.6679653536837818
1046300000.0 -0.6855277872754416 -0.6637540747582402
1046650000.0000001 -0.6978073371627905 -0.657424340519392
1046999999.9999999 -0.7095010767087022 -0.6496094949902684
1047349999.9999995 -0.7205882193272221 -0.6407194942397343
1047700000.0000001 -0.7310977807784164 -0.6310120878738399
1048049999.9999999 -0.7410547338949025 -0.6206536282070582
1048400000.0 -0.750455266076047 -0.6097661083095263
1048750000.0000001 -0.7592522218950221 -0.5984732029497506
1049099999.9999999 -0.7673511762771593 -0.5869685411979093
1049450000.0 -0.7746593547530837 -0.5756432618431826
1049799999.9999999 -0.7813619041355416 -0.5652667388401321
1050149999.9999999 -0.7887411934560827 -0.5567363294939907
1050500000.0 -0.7993773861559906 -0.5490067525648573
1050850000.0000001 -0.8131903564681551 -0.5382411821811126
1051199999.9999999 -0.8265943354124858 -0.5234287631281911
1051550000.0 -0.8380195253231265 -0.5065738752173163
1051900000.0000002 -0.8478762718328966 -0.48895676886578915
1052249999.9999999 -0.8567258210242669 -0.4708658408360259
1052600000.0 -0.8648603872361273 -0.4522083064942114
1052950000.0 -0.8723527169444811 -0.43277240053769334
1053299999.9999999 -0.8791037523247244 -0.41228505818777555
1053650000.0 -0.8848159276676015 -0.3904037042579205
1054000000.0 -0.8888594550648982 -0.3667009116069055
1054349999.9999999 -0.8899361338580112 -0.3407245287824771
1054700000.0 -0.8853368397030601 -0.31246265448899097
1055050000.0 -0.869829596241073 -0.2845624905806924
1055399999.9999999 -0.8383419801302627 -0.26955055978705456
1055750000.0 -0.8091232304979562 -0.28995574593220763
1056099999.9999998 -0.8229047060824513 -0.32398026811754926
1056449999.9999999 -0.8601194373234161 -0.3286140621551598
1056800000.0 -0.8909710111142403 -0.31168301456330305
1057150000.0 -0.9123133361341307 -0.2874331078205525
1057499999.9999996 -0.9272982961615833 -0.26127472402438634
1057850000.0 -0.9383048323568519 -0.2346454224962399
1058200000.0 -0.9465524918235945 -0.20771757261123114
1058549999.9999996 -0.9522451685940271 -0.18031509976972468
1058900000.0 -0.954275553652977 -0.1532031318028429
1059250000.0 -0.9542705479136864 -0.1307829722751441
1059600000.0000001 -0.9589597100645799 -0.10931105531108457
1059950000.0 -0.9638554509540663 -0.08425202701107581
1060300000.0 -0.9670084139472879 -0.057759922249111084
1060650000.0000001 -0.9687538484889779 -0.03074100067053731
1061000000.0 -0.9693720185908685 -0.0033894808463874188
1061349999.9999995 -0.9689935576000215 0.024260393371930367
1061700000.0000001 -0.9676718693896088 0.052205352155629936
1062049999.9999999 -0.9654222320395865 0.08044421030970594
1062400000.0 -0.9622399367936372 0.10897129399893263
1062750000.0000001 -0.9581091073971327 0.13777519926129853
1063099999.9999999 -0.9530073514679057 0.16683884357171264
1063450000.0 -0.9469084400259127 0.19613978053220762
1063800000.0000001 -0.9397839956753319 0.22565051589998097
1064149999.9999999 -0.9316046547529421 0.2553387714885328
1064500000.0 -0.9223409376573275 0.28516769979309026
1064849999.9999999 -0.9119639514494012 0.3150960652649144
1065199999.9999999 -0.9004459931749415 0.34507840900690295
1065550000.0 -0.88776109264041 0.3750652114482797
1065900000.0000001 -0.8738855166310744 0.4050030649434205
1066249999.9999999 -0.8587982466289296 0.4348348659090519
1066600000.0 -0.8424814358936291 0.46450003414809415
1066950000.0000001 -0.8249208477194809 0.4939347653322672
1067299999.9999999 -0.806106273922078 0.523072321132164
1067650000.0 -0.7860319306724747 0.5518433601094719
1068000000.0000001 -0.7646968274238027 0.5801763111651591
1068349999.9999999 -0.7421051037219027 0.6079977900307879
1068700000.0000002 -0.7182663280774528 0.6352330579821703
1069050000.0 -0.6931957527610522 0.6618065206416223
1069399999.9999999 -0.6669145183422214 0.6876422634283526
1069750000.0 -0.6394498020156524 0.7126646189370196
1070099999.9999999 -0.6108349042349883 0.736798760299608
1070449999.9999999 -0.5811092688929578 0.7599713134517997
1070800000.0 -0.5503184332334475 0.782110980217342
1071150000.0 -0.5185139048311121 0.8031491632834975
1071499999.9999999 -0.4857529642990216 0.8230205835029992
1071850000.0 -0.452098393846672 0.8416638795562714
1072200000.0 -0.41761813336253883 0.8590221798697746
1072549999.9999999 -0.3823848672893549 0.8750436368281038
1072900000.0 -0.34647554713748974 0.8896819137491732
1073250000.0 -0.30997085598880475 0.9028966158076347
1073599999.9999996 -0.27295462272156107 0.9146536570777071
1073950000.0 -0.2355131948855675 0.9249255570945892
1074299999.9999998 -0.1977347801295165 0.9336916617659365
1074650000.0 -0.15970876679205948 0.9409382850542385
1075000000.0 -0.12152503468809889 0.9466587695431367
1075349999.9999998 -0.0832732672396247 0.9508534657368777
1075700000.0 -0.04504227591148341 0.9535296316629845
1076050000.0 -0.006919347432778833 0.9547012559945713
1076400000.0 0.031010376467325018 0.9543888094275054
1076750000.0 0.0686644780675052 0.9526189303911692
1077100000.0 0.1059637938456569 0.949424052302279
1077450000.0 0.14283288962159169 0.9448419804613213
1077800000.0 0.17920047584235693 0.9389154273241822
1078150000.0 0.21499975966802654 0.931691515252296
1078500000.0 0.25016873197629946 0.9232212559584889
1078849999.9999998 0.2846503888123187 0.9135590157375248
1079200000.0 0.31839288812521377 0.9027619752235325
1079550000.0 0.35134964382316675 0.8908895918798987
1079900000.0 0.3834793602178889 0.8780030727348476
1080250000.0 0.414746010801355 0.8641648640633819
1080600000.0 0.44511876599242384 0.8494381638204151
1080950000.0 0.4745718750079267 0.833886461685658
1081300000.0 0.5030845073560972 0.8175731106213129
1081650000.0000002 0.530640559630319 0.8005609328980758
1082000000.0 0.5572284333134858 0.7829118626380059
1082350000.0 0.5828407892037898 0.764686626075694
1082700000.0000002 0.6074742838635347 0.7459444599660328
1083049999.9999998 0.6311292931914624 0.7267428678801247
1083400000.0 0.6538096278486412 0.7071374135355681
1083750000.0 0.6755222448463478 0.687181549807045
1084099999.9999998 0.6962769591503533 0.6669264816563825
1084450000.0 0.71608615868537 0.6464210609050733
