!Created with skrf (http://scikit-rf.org).
# Hz S RI R 50.0 
!freq ReS11 ImS11
617500000.0 0.2797648192479485 -0.9569669169139106
617850000.0000001 0.27906197983164455 -0.9568781115721794
618200000.0 0.2784396951288246 -0.9568247061748323
618549999.9999999 0.27788947876229897 -0.9568324521697529
618900000.0 0.2773923143367654 -0.9569238256461134
619250000.0 0.27692091314103784 -0.9571127915261546
619600000.0 0.2764448126671755 -0.9574016101126167
619950000.0 0.2759363544981429 -0.9577811312476856
620300000.0 0.27537514899919696 -0.9582342015642866
620650000.0 0.2747497029056449 -0.9587403809467943
621000000.0 0.27405645681403035 -0.959280055932672
621350000.0000001 0.27329741147671127 -0.9598369304959257
621700000.0000001 0.2724775331574026 -0.960398863854909
622050000.0 0.27160264624727437 -0.9609575536405089
622399999.9999999 0.2706780327061289 -0.961507625689664
622750000.0 0.2697076771855575 -0.9620455263947937
623100000.0 0.2686940149272752 -0.9625684219467586
623450000.0000001 0.26763807244335236 -0.9630731832765818
623800000.0 0.26653996310479827 -0.9635554957250578
624150000.0 0.26539975760995643 -0.9640091711447486
624500000.0 0.2642187451120336 -0.9644258380914467
624850000.0 0.2630009834128322 -0.964795294935545
625200000.0000001 0.2617547807135899 -0.9651068241621807
625550000.0 0.26049343985750534 -0.965351528919419
625900000.0 0.2592344945742889 -0.965525193677073
626250000.0 0.25799711070015546 -0.965630531730741
626600000.0 0.25679831241285694 -0.9656775478901278
626950000.0000001 0.25564957756737144 -0.9656815329337047
627300000.0 0.254555289344672 -0.9656595049560874
627650000.0 0.2535134723085201 -0.965626687223486
627999999.9999999 0.2525180636849376 -0.9655943000198043
628350000.0 0.2515615267650958 -0.9655690005161295
628700000.0000001 0.25063693706526186 -0.965553542357648
629050000.0 0.2497392469751878 -0.9655480057354937
629400000.0 0.24886583607703688 -0.9655511152251763
629750000.0 0.2480165849363803 -0.9655614285299982
630100000.0 0.247193662642279 -0.9655783748567158
630450000.0 0.24640110237084267 -0.9656032082809872
630800000.0 0.2456441178896802 -0.9656399345353989
631150000.0 0.24492801824777422 -0.9656961830565614
631500000.0 0.2442565439433521 -0.9657838309369015
631850000.0 0.24362954563491968 -0.965918958072893
632200000.0000001 0.24304025095577603 -0.9661205174382088
632550000.0 0.24247294027789879 -0.9664071732784888
632900000.0 0.24190243545220547 -0.9667923977689543
633250000.0 0.24129677688758455 -0.9672791517842929
633600000.0 0.2406232237760012 -0.9678565927451033
633950000.0 0.2398556206640668 -0.9685009903773734
634299999.9999999 0.23897987442229507 -0.9691809379182891
634650000.0 0.23799520576286326 -0.9698644628934221
635000000.0 0.23691133266681652 -0.9705248677786613
635350000.0 0.23574368659941464 -0.9711434708774144
635700000.0000001 0.23450893426880776 -0.9717093762373987
636050000.0 0.23322203776428763 -0.9722175073036141
636400000.0 0.231894990062412 -0.9726661614391101
636750000.0 0.23053680371841906 -0.9730548473269687
637100000.0 0.22915425996783095 -0.9733826883795256
637450000.0 0.2277530775144438 -0.9736474168698507
637799999.9999999 0.22633933061656425 -0.9738449292783126
638150000.0 0.22492103559233878 -0.9739694435346415
638500000.0 0.22350978972018387 -0.9740144149389546
638850000.0000001 0.22212216177871463 -0.9739744405910813
639200000.0 0.22078021507238949 -0.9738482768009673
639550000.0 0.2195102396817079 -0.9736426391513001
639899999.9999999 0.21833885749009307 -0.9733756013629574
640250000.0000001 0.2172866223590133 -0.9730775533192936
640600000.0000001 0.21636105587766602 -0.9727877999401321
640950000.0 0.21555253857461887 -0.9725467967952084
641299999.9999999 0.21483579725412105 -0.9723869183080605
641649999.9999999 0.21417665394604252 -0.9723260399163682
642000000.0 0.21354064873021827 -0.9723665132117398
642350000.0 0.21289971420943044 -0.9724988306357882
642700000.0000001 0.2122351037266822 -0.9727072378017559
643050000.0 0.2115370627194736 -0.9729747654625645
643400000.0 0.2108027511418994 -0.9732865255328338
643750000.0 0.21003374679112236 -0.9736312998549105
644100000.0 0.2092338398478123 -0.9740019608024991
644450000.0000001 0.20840730392048895 -0.9743952687255059
644799999.9999999 0.20755754727356235 -0.9748113909538508
645150000.0 0.2066859632116152 -0.9752532611210174
645500000.0 0.20579084111897838 -0.9757257077687158
645850000.0000001 0.2048663415250475 -0.9762341455728023
646200000.0000001 0.20390178335260722 -0.9767825848382092
646550000.0 0.20288180902114078 -0.9773708834538821
646900000.0 0.20178820791658342 -0.9779916719695032
647249999.9999999 0.20060390582293958 -0.9786281770780024
647600000.0000001 0.19931851282568452 -0.9792547109695378
647950000.0 0.1979332204484533 -0.9798409366186376
648300000.0 0.1964621928529482 -0.9803588612739123
648650000.0 0.19492920221060767 -0.9807893420836166
649000000.0 0.19336120936392842 -0.9811249412019807
649350000.0 0.19178223445427955 -0.9813684019066464
649700000.0 0.19020993751198945 -0.9815285098505478
650050000.0 0.18865522444608507 -0.9816157364412698
650400000.0 0.18712380698481912 -0.9816391281276963
650750000.0 0.18561847788453728 -0.9816047345988145
651100000.0 0.18414133776533353 -0.9815152385348629
651450000.0000001 0.18269570959725706 -0.9813703614241156
651799999.9999999 0.1812877521290308 -0.9811677970897221
652150000.0000001 0.179927831463424 -0.9809046537686777
652500000.0 0.17863158263201445 -0.9805795640851236
652849999.9999999 0.17742031942982733 -0.9801956802354259
653200000.0000001 0.17632006681247203 -0.979764593201579
653549999.9999999 0.17535815337146582 -0.97931062266348
653900000.0 0.1745564435428003 -0.9788738281050179
654250000.0 0.17392158550401177 -0.9785088999777671
654600000.0000001 0.1734353534267437 -0.9782771356354196
654950000.0 0.17305079027132853 -0.9782316352354168
655300000.0 0.17269906097560533 -0.97840115042617
655650000.0 0.17230600204810548 -0.9787812117661774
656000000.0 0.1718104514166024 -0.9793376902024215
656350000.0 0.17117541332509784 -0.9800199586601566
656700000.0 0.17038881984646354 -0.9807757795116268
657050000.0 0.16945701446148653 -0.9815615531856523
657400000.0 0.1683961643981196 -0.982346263454082
657750000.0000001 0.16722516511536267 -0.9831108089527507
658100000.0 0.16596117226140228 -0.9838451632818928
658450000.0 0.16461741621368392 -0.9845450867981844
658799999.9999999 0.16320253004443552 -0.9852091727931795
659149999.9999999 0.16172076634233673 -0.98583638538811
659500000.0000001 0.16017279465330936 -0.9864239790051093
659850000.0 0.15855707528459922 -0.9869656856778257
660200000.0000001 0.15687201814782825 -0.9874502557218314
660549999.9999999 0.15511915543835092 -0.9878608161225694
660900000.0 0.153307191370265 -0.9881759678218212
661250000.0 0.1514558611947187 -0.9883736996630255
661600000.0 0.14959729562160962 -0.9884383476888912
661950000.0 0.14777226041374353 -0.9883685765021868
662299999.9999999 0.1460208226404029 -0.9881819718762623
662650000.0 0.1443712116268342 -0.9879122857576059
663000000.0 0.14283301260914394 -0.9875998560698975
663350000.0000001 0.14139813162021414 -0.9872804941397552
663700000.0 0.14004763439813356 -0.9869783949433518
664050000.0 0.13875980490771067 -0.9867048193284289
664400000.0 0.13751600231514938 -0.9864607497297386
664749999.9999999 0.1363035112524718 -0.9862408498294367
665100000.0000001 0.1351162054124332 -0.9860370220419264
665450000.0000001 0.13395414479720447 -0.9858410544182464
665800000.0 0.13282286750372724 -0.9856465560227636
666149999.9999999 0.13173266858293892 -0.9854506197532144
666500000.0000001 0.1306977678408882 -0.9852556348762083
666850000.0 0.12973494046423145 -0.9850715110379428
667200000.0 0.12886088882129498 -0.9849182354557866
667550000.0 0.12808747459123293 -0.984828031002914
667899999.9999999 0.12741428398852828 -0.9848453498295374
668250000.0 0.12681950064241015 -0.985021934399545
668600000.0 0.12625297265618574 -0.9854045955154499
668950000.0000001 0.1256380418943236 -0.986017106515485
669300000.0 0.12488696364519664 -0.9868441972901228
669650000.0 0.12392605727617062 -0.98782900636604
670000000.0 0.12271725964254354 -0.9888885772976446
670350000.0 0.121263718330269 -0.989938890358097
670700000.0000001 0.11959896843489509 -0.9909150034760323
671049999.9999999 0.11776942623468861 -0.9917783590134002
671400000.0 0.11581997787779497 -0.9925131972765004
671749999.9999999 0.11378645966002571 -0.9931183007077393
672100000.0000001 0.1116939680218696 -0.9935989303517456
672450000.0000001 0.1095584724770432 -0.9939609241299158
672800000.0 0.1073897838170485 -0.9942070223801003
673150000.0 0.10519494714693062 -0.9943348486686858
673500000.0 0.10298187232046102 -0.9943360840930395
673850000.0 0.1007633557635515 -0.9941968057546016
674200000.0 0.09856158034455786 -0.99389951649638
674550000.0 0.09641259248256134 -0.993427911534075
674900000.0 0.09436898059523052 -0.9927754887148954
675250000.0 0.0924972421400152 -0.9919578148767236
675600000.0 0.09086564445502288 -0.9910246884897072
675950000.0 0.08952181396397335 -0.9900636680443592
676300000.0 0.08846821312407144 -0.9891858785228556
676649999.9999999 0.08765158434648074 -0.9884947919603024
677000000.0 0.08697725776268994 -0.9880539559534665
677350000.0 0.0863409804922819 -0.9878733181887739
677700000.0000001 0.08565845921915621 -0.9879192245356039
678049999.9999999 0.08487884141425084 -0.9881365960201494
678400000.0000001 0.08398263277232698 -0.9884690260257287
678750000.0 0.08297215734420743 -0.9888702652023496
679100000.0 0.08186159698122764 -0.9893079103948772
679450000.0000001 0.080669663150503 -0.9897627099193966
679799999.9999999 0.07941510047042138 -0.9902263496761431
680150000.0 0.07811409982434009 -0.9906992604459911
680500000.0 0.07677856447378223 -0.9911889508530979
680850000.0 0.0754143735075507 -0.9917087266553181
681200000.0 0.07401907961845966 -0.9922762003279543
681550000.0 0.07257894315992164 -0.9929105655800561
681900000.0 0.07106611732815554 -0.9936273122317565
682250000.0 0.06943834017880707 -0.9944294987553819
682600000.0000001 0.06764496590834795 -0.9952969806249206
682950000.0 0.06564209607829535 -0.9961793597970471
683300000.0 0.06341314733180176 -0.9970013486230689
683649999.9999999 0.06098244880641718 -0.997683863495753
684000000.0000001 0.05840975695543954 -0.9981706164565726
684350000.0000001 0.055767877786412456 -0.9984427970542942
684700000.0 0.053119029294796116 -0.9985144374062127
685049999.9999999 0.0505029482026208 -0.9984163439069634
685399999.9999999 0.04793766217293005 -0.9981805604792756
685750000.0 0.045426666764241674 -0.9978312617251737
686100000.0 0.042966837167858984 -0.9973816859906921
686450000.0000001 0.040554695978514965 -0.9968345222918018
686800000.0 0.03819098714439145 -0.9961836903725593
687150000.0 0.03588435604089446 -0.9954166434290352
687500000.0 0.03365492134929415 -0.9945173211729341
687850000.0 0.03153807864463687 -0.9934706269851756
688200000.0000001 0.02958799553007907 -0.9922698680347799
688549999.9999999 0.02787865658557398 -0.9909287244710739
688900000.0 0.026497873196470845 -0.9894980219566536
689250000.0 0.02552759855752612 -0.9880831235715102
689600000.0000001 0.025006462850461153 -0.9868494600520383
689950000.0000001 0.024883839113107875 -0.9859973648810074
690300000.0 0.024995980527506123 -0.9856982580365812
690650000.0 0.025098290710923565 -0.9860194248715721
690999999.9999999 0.024948819386986065 -0.9868916447903231
691350000.0000001 0.024388580816460392 -0.9881465600111776
691700000.0 0.023368345582340966 -0.9895913216005839
692050000.0 0.02192284308370429 -0.9910680741320821
692400000.0 0.02012677098757637 -0.9924758851648201
692750000.0 0.018060084757231754 -0.9937647774902694
693100000.0 0.01578986684515654 -0.9949194977338001
693450000.0 0.013364549137141135 -0.9959440294848987
693800000.0 0.010814418476141952 -0.9968503512993312
694150000.0 0.008154344985216166 -0.9976510441545194
694500000.0 0.0053869163737636505 -0.9983542162855328
694850000.0 0.0025057218042399687 -0.998959306818471
695200000.0000001 -0.0005004148689677357 -0.9994529068112656
695549999.9999999 -0.0036406765671911923 -0.9998047990064811
695900000.0000001 -0.0069112349744748225 -0.9999663587663579
696250000.0 -0.010280098573256513 -0.9998762307040256
696599999.9999999 -0.013673768804316588 -0.9994793903683272
696950000.0000001 -0.01697971750823435 -0.998759266413501
697299999.9999999 -0.020077480970383532 -0.997765772419531
697650000.0 -0.022888418292641544 -0.9966112919841755
698000000.0 -0.025408076362478382 -0.9954277643775042
698350000.0000001 -0.02769588317590127 -0.9943158401913299
698700000.0 -0.02983682053818404 -0.9933213249924637
699050000.0 -0.03190682091342639 -0.9924427907043365
699400000.0 -0.033957005256834594 -0.9916519337193124
699750000.0 -0.03601281565772535 -0.9909110871690252
700100000.0 -0.038079046797244165 -0.9901833075155579
700450000.0 -0.04014494075278646 -0.9894367917072473
700800000.0 -0.04218722681236653 -0.9886466703355641
701150000.0 -0.04417100385189143 -0.9877966298626062
701500000.0000001 -0.046049245814737905 -0.9868821883404872
701850000.0 -0.04776244658441331 -0.9859171817464053
702200000.0 -0.049241275254723216 -0.9849446927386778
702549999.9999999 -0.05041743779557861 -0.9840520572286247
702899999.9999999 -0.05125015338296607 -0.9833844788861604
703250000.0000001 -0.05177271183689497 -0.9831414075186093
703600000.0 -0.052145680129305816 -0.9835301750253529
703950000.0000001 -0.052669919603144544 -0.984666176807539
704299999.9999999 -0.05370436705066933 -0.986469157571749
704650000.0 -0.05550921856332991 -0.9886563478200208
705000000.0 -0.05813585825115364 -0.9908660160209837
705350000.0 -0.06145114126899148 -0.9928099028616424
705700000.0 -0.06524616541705025 -0.9943412590942429
706049999.9999999 -0.06933025237419044 -0.9954321684905766
706400000.0 -0.07357001662163287 -0.9961182603826986
706750000.0 -0.0778886593679069 -0.9964534039857793
707100000.0000001 -0.08225034857787056 -0.9964842872277554
707450000.0 -0.08664365105282362 -0.9962393250462311
707800000.0 -0.09106796484438379 -0.9957246993625766
708150000.0 -0.09552207174843086 -0.9949230869548371
708499999.9999999 -0.09999226923190463 -0.9937936336941524
708850000.0000001 -0.10443726531385211 -0.992274594412102
709200000.0000001 -0.10876812573062572 -0.9902935879459562
709550000.0 -0.11282622166924478 -0.9877947153281206
709899999.9999999 -0.1163741815908928 -0.9847929322180675
710250000.0000001 -0.11913331338350852 -0.9814513428760612
710600000.0 -0.1209015304642892 -0.9781322394138166
710950000.0 -0.12171901983900141 -0.9753287497044325
711300000.0 -0.12193690318866268 -0.9734490445157906
711649999.9999999 -0.12207224197868372 -0.9726082516528843
712000000.0 -0.1225592271412097 -0.9726200651714706
712350000.0 -0.12361110204318143 -0.9731608920336285
712700000.0000001 -0.12524485930565327 -0.9739324411217432
713050000.0 -0.12737271272567774 -0.9747310334564188
713400000.0 -0.12987688870761205 -0.9754451800070665
713750000.0 -0.1326475752584501 -0.9760284346798462
714100000.0 -0.13559508745941506 -0.976473949238966
714450000.0000001 -0.13865006732256802 -0.9767980437966669
714799999.9999999 -0.1417602793613526 -0.9770320952173539
715150000.0 -0.14488838400999 -0.9772203495198605
715499999.9999999 -0.14801334952158335 -0.9774213557613465
715850000.0000001 -0.15113808349994334 -0.9777101930476131
716200000.0000001 -0.1543058301153244 -0.978175942873742
716550000.0 -0.1576242042792007 -0.9789031904625267
716900000.0 -0.16128144132596883 -0.9799223550188807
717250000.0 -0.16551386529517315 -0.9811310315873116
717600000.0 -0.17048585973308555 -0.9822488963073536
717950000.0 -0.17614272631265948 -0.9829093182158037
718300000.0 -0.18220463556118643 -0.9828639211304637
718650000.0 -0.18833948211300472 -0.9820977871774811
719000000.0 -0.19432921003648318 -0.9807575566817226
719350000.0 -0.2001007777950604 -0.9790169778596882
719700000.0 -0.2056717281315728 -0.9769998786727994
720050000.0 -0.2110919824476109 -0.9747662555792973
720399999.9999999 -0.21640972699766914 -0.9723245328959254
720750000.0 -0.22165577103157214 -0.9696460240914404
721100000.0 -0.22683531335954837 -0.9666744768089164
721450000.0000001 -0.23191922991949226 -0.9633314759392122
721799999.9999999 -0.23682975982217025 -0.9595215962958286
722150000.0 -0.24141700593106213 -0.9551442626230495
722499999.9999999 -0.24542572460332918 -0.9501251854557032
722849999.9999999 -0.24846320771370084 -0.9444893537303966
723200000.0000001 -0.2500110244895646 -0.9385001953395988
723549999.9999999 -0.24957974916775655 -0.9328463391779376
723900000.0 -0.24711140607359128 -0.928703391585041
724249999.9999999 -0.24346906521645878 -0.9273258181278998
724600000.0 -0.24036704319628366 -0.9291558882101147
724950000.0 -0.23940059079547144 -0.9333399222460212
725300000.0 -0.24112644496325708 -0.9383572493274588
725650000.0 -0.24513499710802045 -0.9429840944519914
725999999.9999999 -0.2506769022797196 -0.9466471681146381
726350000.0 -0.25710513655135353 -0.9492524722885252
726700000.0 -0.26399668286772787 -0.9509247157319382
727050000.0 -0.2711185519739237 -0.9518439701711443
727399999.9999999 -0.2783643138500877 -0.9521748026437873
727750000.0 -0.2857050260480724 -0.9520438462189597
728100000.0 -0.29315939547024605 -0.9515351229329174
728449999.9999999 -0.3007771773249511 -0.9506873719437667
728799999.9999999 -0.30862759543435414 -0.9494853463855049
729149999.9999999 -0.3167813784360643 -0.9478409404424574
729500000.0 -0.32526700832163813 -0.945567861234771
729849999.9999999 -0.33397511143464753 -0.9423804959608442
730200000.0000001 -0.3425212062183164 -0.9380038145160802
730549999.9999999 -0.35023190032217705 -0.9324784135427666
730900000.0 -0.35653391546939484 -0.9264368108239383
731250000.0 -0.36151601460773997 -0.9208007730927564
731600000.0 -0.3658621906516514 -0.9160792383177384
731950000.0 -0.3702460646259526 -0.9121765258596022
732299999.9999999 -0.3750020032463657 -0.9087302608934471
732650000.0 -0.38019059628550994 -0.9054022484570678
733000000.0 -0.38574702132345634 -0.9019581181203071
733350000.0 -0.39156776232564977 -0.8982462325177885
733700000.0 -0.3975394217087292 -0.8941611440312429
734050000.0 -0.4035371083085919 -0.8896173596605115
734399999.9999999 -0.40940705082831663 -0.8845363117144218
734749999.9999999 -0.4149365881900258 -0.8788479005208256
735100000.0 -0.41980945860215896 -0.8725160567208194
735450000.0 -0.4235485325323309 -0.8656153998902225
735799999.9999999 -0.42548067661880873 -0.8585151813921497
736149999.9999999 -0.4248722954524966 -0.8522342338908615
736500000.0 -0.4216094998515933 -0.8488197970626511
736850000.0 -0.41763274875159856 -0.8507967248828239
737200000.0 -0.41733119221773 -0.8584672076685989
737549999.9999999 -0.4239850317831311 -0.8679575118813336
737899999.9999999 -0.43643458756974796 -0.8746747958817795
738250000.0 -0.45140487703449356 -0.8770683693999999
738600000.0 -0.46662156963275825 -0.8758758535492271
738950000.0 -0.48121857574485166 -0.8722585219654686
739300000.0 -0.4950791381195199 -0.8670519026923208
739650000.0 -0.5083472992128268 -0.8607134750171193
740000000.0 -0.5212132839810296 -0.8534262497291738
740349999.9999999 -0.533834102412659 -0.8451801138639179
740700000.0000001 -0.546293588534232 -0.8358063083795773
741050000.0 -0.5585470614749746 -0.8249753649064615
741399999.9999999 -0.5702992087394733 -0.8121830406725439
741749999.9999999 -0.580741992822782 -0.7968013261567422
742100000.0000001 -0.5881031429419145 -0.7784486223902948
742450000.0 -0.5893805678682152 -0.758261401619289
742800000.0 -0.5821315599989405 -0.741078401629168
743149999.9999999 -0.5698442763311385 -0.7341569431958948
743499999.9999999 -0.5621611733086862 -0.738313411657782
743850000.0 -0.564116020896122 -0.746077042895954
744200000.0 -0.5732242239966072 -0.7513173752868727
744550000.0 -0.5856467559273917 -0.7525488107649381
744900000.0 -0.59909246788565 -0.7503923355007898
745250000.0 -0.6125571454016023 -0.7457595995065311
745600000.0 -0.6256645476587079 -0.7393507551161222
745950000.0 -0.6382843018597827 -0.7316335966845603
746299999.9999999 -0.6503555984285634 -0.7229201788261249
746649999.9999999 -0.6618049005868861 -0.7134491403959431
747000000.0 -0.6725011370711788 -0.7034796826117944
747349999.9999999 -0.6822472450591593 -0.6934502785886127
747700000.0000001 -0.6909433166439681 -0.6843021499567169
748049999.9999999 -0.6995298673214057 -0.6778491130590178
748400000.0 -0.7123007060379304 -0.6749235431119958
748750000.0 -0.733193503165302 -0.6689424140535809
749099999.9999999 -0.7551381249675839 -0.6539857351580938
749450000.0 -0.772674058409944 -0.6346891345492582
749799999.9999999 -0.7870685042634492 -0.6146959166594972
750150000.0 -0.799988432258343 -0.594544665148915
750500000.0 -0.8122054419106632 -0.5738823256132057
750850000.0 -0.8239710902070887 -0.5522145939068939
751200000.0 -0.8352561371124014 -0.5289871226486895
751550000.0 -0.8457818491108998 -0.503503652140455
751900000.0 -0.8548572627997867 -0.4747776239015904
752249999.9999999 -0.8608459071838408 -0.44133449235233113
752600000.0 -0.8596044607812836 -0.40121649375419777
752950000.0 -0.8401269332114369 -0.35441166961930837
753299999.9999999 -0.7800663581554593 -0.32102880793912786
753649999.9999999 -0.7076882642765673 -0.37333422484881973
754000000.0000001 -0.7441772066072818 -0.45566955436772627
754350000.0 -0.8148826823867142 -0.46308468120847585
754699999.9999999 -0.8632647134451638 -0.437563152137888
755049999.9999999 -0.8950166281885121 -0.4050085639503778
755399999.9999999 -0.9178219952831832 -0.3714037441435262
755750000.0 -0.9356710859109918 -0.33762211738718884
756100000.0 -0.9505606732154429 -0.3032542864218396
756450000.0 -0.9634308600745002 -0.2669958740310313
756799999.9999999 -0.9725742147055334 -0.22478618929172647
757150000.0 -0.9553423464024756 -0.1850468474148979
757500000.0 -0.9643179303825773 -0.17699167443263358
757850000.0 -0.9788487336832407 -0.1448779298661274
758200000.0 -0.9871647095994701 -0.10902696242367134
758550000.0 -0.9924146995760738 -0.07220248470052695
758900000.0 -0.9955627395374854 -0.034629570055160444
759249999.9999999 -0.9969090613045603 0.0036957853463715495
759600000.0000001 -0.9965324351731385 0.042786610458057935
759950000.0 -0.9944211754825982 0.08263841278847457
760299999.9999999 -0.9905203843165387 0.12322705135798294
760649999.9999999 -0.9847522574341738 0.16450965425947728
760999999.9999999 -0.9770263319980026 0.20642546418547214
761350000.0 -0.9672455472346055 0.24889629487429277
761700000.0 -0.9553104361611078 0.2918267186804949
762050000.0 -0.9411224588949564 0.3351041416817857
762399999.9999999 -0.9245869500524735 0.37859889820475084
762750000.0 -0.9056159077823864 0.4221644712006464
763100000.0 -0.8841307286315697 0.4656379258296772
763450000.0 -0.8600649233506966 0.5088406289996741
763800000.0 -0.8333668055894454 0.5515793147521724
764150000.0 -0.8040021157659945 0.5936475422401433
764500000.0 -0.7719565207517834 0.6348275782695658
764850000.0 -0.7372379141766352 0.6748927192713496
765200000.0000001 -0.6998784315109389 0.713610047952943
765549999.9999999 -0.6599360887611685 0.7507435980626663
765900000.0 -0.6174959540607894 0.7860578774444577
766249999.9999999 -0.5726707680765648 0.8193216760310273
766599999.9999999 -0.5256009421743659 0.8503120631052239
766950000.0000001 -0.4764538825004766 0.878818458737804
767299999.9999999 -0.4254226128340228 0.9046466495136611
767650000.0 -0.37272369802140454 0.9276226100656799
767999999.9999999 -0.3185945012786012 0.9475959907815266
768350000.0 -0.2632898405228738 0.9644431390423021
768700000.0 -0.20707813884348997 0.9780695365442937
769050000.0 -0.15023718993068935 0.9884115579751955
769400000.0 -0.09304967871317188 0.9954374851917942
769749999.9999999 -0.035798609048226626 0.9991477441210399
770100000.0 0.021237206819050114 0.9995743665243777
770450000.0 0.07778744828286083 0.9967797130174302
770800000.0 0.13359424132440695 0.990854524921476
771149999.9999999 0.18841565487327339 0.9819153985859284
771500000.0 0.24202865119103772 0.9701017952491442
771850000.0 0.2942314319265531 0.9555727114395767
772199999.9999999 0.34484515127444926 0.9385031391874162
772549999.9999999 0.3937149961591133 0.9190804423791968
772899999.9999999 0.44071065886454935 0.8975007664233917
773250000.0 0.48572624878192 0.8739655843427071
773599999.9999999 0.5286797061945425 0.8486784649931032
773950000.0000001 0.5695117919922656 0.8218421298772922
774299999.9999999 0.608184733064718 0.793655845397802
774650000.0 0.6446806043589983 0.7643131785912809
775000000.0 0.6789995259306311 0.7340001273314256
775350000.0 0.7111577476183473 0.7028936213157688
775700000.0 0.7411856861165932 0.671160378209298
776049999.9999999 0.7691259700431602 0.6389560902035745
776400000.0 0.7950315388431457 0.6064249098628507
776750000.0 0.818963831646067 0.5736992002220094
777100000.0 0.8409910929697448 0.5408995123366196
777450000.0 0.8611868137723793 0.508134753479522
777800000.0 0.8796283189974566 0.4755025105391686
778149999.9999999 0.8963955065315916 0.4430894955312949
778499999.9999999 0.9115697374156827 0.4109720831543457
778850000.0 0.924751654357126 0.37901953662186366
779200000.0 0.9365036984073969 0.34752375699009597
779549999.9999999 0.9469176859468781 0.3165348601643342
779899999.9999999 0.9560742259524289 0.28609114049723583
780250000.0 0.9640515056878277 0.25622391985352555
780600000.0 0.9709249672750729 0.22695822143808925
780950000.0 0.9767670681450099 0.19831341209470493
781299999.9999999 0.9816471139376204 0.1703038083315582
781649999.9999999 0.9856311532372466 0.14293924306969696
782000000.0 0.9887819244369336 0.11622559153256426
782350000.0 0.9911588459761986 0.09016525583228552
782700000.0 0.9928180421476392 0.06475760869858208
783050000.0 0.9938123975910551 0.039999397471339126
783400000.0 0.994191634468492 0.01588510997406986
783750000.0 0.9940024071148488 -0.007592695759374721
784099999.9999999 0.9932884097507403 -0.030443095773953162
784450000.0000001 0.9920904934815497 -0.05267653605084131
784800000.0 0.9904467892793919 -0.07430459775259733
785149999.9999999 0.9883928344857171 -0.09533978937327663
785499999.9999999 0.9859617005349078 -0.11579536355704428
785850000.0000001 0.9831841201370876 -0.13568515637418166
786200000.0 0.9800886124765937 -0.1550234469647763
786550000.0 0.9767016052742017 -0.17382483558788192
786899999.9999999 0.9730475528065257 -0.19210413824934625
787249999.9999999 0.9691490491798459 -0.2098762962212515
787600000.0 0.9650269363226992 -0.2271562989053189
